latitude,longitude
37.8125,-88.0625
37.8125,-87.9375
37.9375,-87.9375
37.9375,-87.8125
37.9375,-87.6875
37.9375,-87.5625
37.9375,-87.3125
37.9375,-87.1875
37.9375,-87.0625
37.9375,-86.9375
37.9375,-86.6875
37.9375,-86.5625
38.0625,-87.9375
38.0625,-87.8125
38.0625,-87.6875
38.0625,-87.5625
38.0625,-87.4375
38.0625,-87.3125
38.0625,-87.1875
38.0625,-87.0625
38.0625,-86.9375
38.0625,-86.8125
38.0625,-86.6875
38.0625,-86.5625
38.0625,-86.4375
38.0625,-86.1875
38.0625,-86.0625
38.0625,-85.9375
38.1875,-87.9375
38.1875,-87.8125
38.1875,-87.6875
38.1875,-87.5625
38.1875,-87.4375
38.1875,-87.3125
38.1875,-87.1875
38.1875,-87.0625
38.1875,-86.9375
38.1875,-86.8125
38.1875,-86.6875
38.1875,-86.5625
38.1875,-86.4375
38.1875,-86.3125
38.1875,-86.1875
38.1875,-86.0625
38.1875,-85.9375
38.3125,-87.8125
38.3125,-87.6875
38.3125,-87.5625
38.3125,-87.4375
38.3125,-87.3125
38.3125,-87.1875
38.3125,-87.0625
38.3125,-86.9375
38.3125,-86.8125
38.3125,-86.6875
38.3125,-86.5625
38.3125,-86.4375
38.3125,-86.3125
38.3125,-86.1875
38.3125,-86.0625
38.3125,-85.9375
38.3125,-85.8125
38.3125,-85.6875
38.4375,-87.6875
38.4375,-87.5625
38.4375,-87.4375
38.4375,-87.3125
38.4375,-87.1875
38.4375,-87.0625
38.4375,-86.9375
38.4375,-86.8125
38.4375,-86.6875
38.4375,-86.5625
38.4375,-86.4375
38.4375,-86.3125
38.4375,-86.1875
38.4375,-86.0625
38.4375,-85.9375
38.4375,-85.8125
38.4375,-85.6875
38.5625,-87.5625
38.5625,-87.4375
38.5625,-87.3125
38.5625,-87.1875
38.5625,-87.0625
38.5625,-86.9375
38.5625,-86.8125
38.5625,-86.6875
38.5625,-86.5625
38.5625,-86.4375
38.5625,-86.3125
38.5625,-86.1875
38.5625,-86.0625
38.5625,-85.9375
38.5625,-85.8125
38.5625,-85.6875
38.5625,-85.5625
38.5625,-85.4375
38.6875,-87.4375
38.6875,-87.3125
38.6875,-87.1875
38.6875,-87.0625
38.6875,-86.9375
38.6875,-86.8125
38.6875,-86.6875
38.6875,-86.5625
38.6875,-86.4375
38.6875,-86.3125
38.6875,-86.1875
38.6875,-86.0625
38.6875,-85.9375
38.6875,-85.8125
38.6875,-85.6875
38.6875,-85.5625
38.6875,-85.1875
38.8125,-87.4375
38.8125,-87.3125
38.8125,-87.1875
38.8125,-87.0625
38.8125,-86.9375
38.8125,-86.8125
38.8125,-86.6875
38.8125,-86.5625
38.8125,-86.4375
38.8125,-86.3125
38.8125,-86.1875
38.8125,-86.0625
38.8125,-85.9375
38.8125,-85.8125
38.8125,-85.6875
38.8125,-85.5625
38.8125,-85.4375
38.8125,-85.3125
38.8125,-85.1875
38.8125,-85.0625
38.8125,-84.9375
38.9375,-87.4375
38.9375,-87.3125
38.9375,-87.1875
38.9375,-87.0625
38.9375,-86.9375
38.9375,-86.8125
38.9375,-86.6875
38.9375,-86.5625
38.9375,-86.4375
38.9375,-86.3125
38.9375,-86.1875
38.9375,-86.0625
38.9375,-85.9375
38.9375,-85.8125
38.9375,-85.6875
38.9375,-85.5625
38.9375,-85.4375
38.9375,-85.3125
38.9375,-85.1875
38.9375,-85.0625
38.9375,-84.9375
39.0625,-87.5625
39.0625,-87.4375
39.0625,-87.3125
39.0625,-87.1875
39.0625,-87.0625
39.0625,-86.9375
39.0625,-86.8125
39.0625,-86.6875
39.0625,-86.5625
39.0625,-86.4375
39.0625,-86.3125
39.0625,-86.1875
39.0625,-86.0625
39.0625,-85.9375
39.0625,-85.8125
39.0625,-85.6875
39.0625,-85.5625
39.0625,-85.4375
39.0625,-85.3125
39.0625,-85.1875
39.0625,-85.0625
39.0625,-84.9375
39.1875,-87.5625
39.1875,-87.4375
39.1875,-87.3125
39.1875,-87.1875
39.1875,-87.0625
39.1875,-86.9375
39.1875,-86.8125
39.1875,-86.6875
39.1875,-86.5625
39.1875,-86.4375
39.1875,-86.3125
39.1875,-86.1875
39.1875,-86.0625
39.1875,-85.9375
39.1875,-85.8125
39.1875,-85.6875
39.1875,-85.5625
39.1875,-85.4375
39.1875,-85.3125
39.1875,-85.1875
39.1875,-85.0625
39.1875,-84.9375
39.3125,-87.5625
39.3125,-87.4375
39.3125,-87.3125
39.3125,-87.1875
39.3125,-87.0625
39.3125,-86.9375
39.3125,-86.8125
39.3125,-86.6875
39.3125,-86.5625
39.3125,-86.4375
39.3125,-86.3125
39.3125,-86.1875
39.3125,-86.0625
39.3125,-85.9375
39.3125,-85.8125
39.3125,-85.6875
39.3125,-85.5625
39.3125,-85.4375
39.3125,-85.3125
39.3125,-85.1875
39.3125,-85.0625
39.3125,-84.9375
39.4375,-87.4375
39.4375,-87.3125
39.4375,-87.1875
39.4375,-87.0625
39.4375,-86.9375
39.4375,-86.8125
39.4375,-86.6875
39.4375,-86.5625
39.4375,-86.4375
39.4375,-86.3125
39.4375,-86.1875
39.4375,-86.0625
39.4375,-85.9375
39.4375,-85.8125
39.4375,-85.6875
39.4375,-85.5625
39.4375,-85.4375
39.4375,-85.3125
39.4375,-85.1875
39.4375,-85.0625
39.4375,-84.9375
39.5625,-87.4375
39.5625,-87.3125
39.5625,-87.1875
39.5625,-87.0625
39.5625,-86.9375
39.5625,-86.8125
39.5625,-86.6875
39.5625,-86.5625
39.5625,-86.4375
39.5625,-86.3125
39.5625,-86.1875
39.5625,-86.0625
39.5625,-85.9375
39.5625,-85.8125
39.5625,-85.6875
39.5625,-85.5625
39.5625,-85.4375
39.5625,-85.3125
39.5625,-85.1875
39.5625,-85.0625
39.5625,-84.9375
39.6875,-87.4375
39.6875,-87.3125
39.6875,-87.1875
39.6875,-87.0625
39.6875,-86.9375
39.6875,-86.8125
39.6875,-86.6875
39.6875,-86.5625
39.6875,-86.4375
39.6875,-86.3125
39.6875,-86.1875
39.6875,-86.0625
39.6875,-85.9375
39.6875,-85.8125
39.6875,-85.6875
39.6875,-85.5625
39.6875,-85.4375
39.6875,-85.3125
39.6875,-85.1875
39.6875,-85.0625
39.6875,-84.9375
39.8125,-87.4375
39.8125,-87.3125
39.8125,-87.1875
39.8125,-87.0625
39.8125,-86.9375
39.8125,-86.8125
39.8125,-86.6875
39.8125,-86.5625
39.8125,-86.4375
39.8125,-86.3125
39.8125,-86.1875
39.8125,-86.0625
39.8125,-85.9375
39.8125,-85.8125
39.8125,-85.6875
39.8125,-85.5625
39.8125,-85.4375
39.8125,-85.3125
39.8125,-85.1875
39.8125,-85.0625
39.8125,-84.9375
39.9375,-87.4375
39.9375,-87.3125
39.9375,-87.1875
39.9375,-87.0625
39.9375,-86.9375
39.9375,-86.8125
39.9375,-86.6875
39.9375,-86.5625
39.9375,-86.4375
39.9375,-86.3125
39.9375,-86.1875
39.9375,-86.0625
39.9375,-85.9375
39.9375,-85.8125
39.9375,-85.6875
39.9375,-85.5625
39.9375,-85.4375
39.9375,-85.3125
39.9375,-85.1875
39.9375,-85.0625
39.9375,-84.9375
39.9375,-84.8125
40.0625,-87.4375
40.0625,-87.3125
40.0625,-87.1875
40.0625,-87.0625
40.0625,-86.9375
40.0625,-86.8125
40.0625,-86.6875
40.0625,-86.5625
40.0625,-86.4375
40.0625,-86.3125
40.0625,-86.1875
40.0625,-86.0625
40.0625,-85.9375
40.0625,-85.8125
40.0625,-85.6875
40.0625,-85.5625
40.0625,-85.4375
40.0625,-85.3125
40.0625,-85.1875
40.0625,-85.0625
40.0625,-84.9375
40.0625,-84.8125
40.1875,-87.4375
40.1875,-87.3125
40.1875,-87.1875
40.1875,-87.0625
40.1875,-86.9375
40.1875,-86.8125
40.1875,-86.6875
40.1875,-86.5625
40.1875,-86.4375
40.1875,-86.3125
40.1875,-86.1875
40.1875,-86.0625
40.1875,-85.9375
40.1875,-85.8125
40.1875,-85.6875
40.1875,-85.5625
40.1875,-85.4375
40.1875,-85.3125
40.1875,-85.1875
40.1875,-85.0625
40.1875,-84.9375
40.1875,-84.8125
40.3125,-87.4375
40.3125,-87.3125
40.3125,-87.1875
40.3125,-87.0625
40.3125,-86.9375
40.3125,-86.8125
40.3125,-86.6875
40.3125,-86.5625
40.3125,-86.4375
40.3125,-86.3125
40.3125,-86.1875
40.3125,-86.0625
40.3125,-85.9375
40.3125,-85.8125
40.3125,-85.6875
40.3125,-85.5625
40.3125,-85.4375
40.3125,-85.3125
40.3125,-85.1875
40.3125,-85.0625
40.3125,-84.9375
40.3125,-84.8125
40.4375,-87.4375
40.4375,-87.3125
40.4375,-87.1875
40.4375,-87.0625
40.4375,-86.9375
40.4375,-86.8125
40.4375,-86.6875
40.4375,-86.5625
40.4375,-86.4375
40.4375,-86.3125
40.4375,-86.1875
40.4375,-86.0625
40.4375,-85.9375
40.4375,-85.8125
40.4375,-85.6875
40.4375,-85.5625
40.4375,-85.4375
40.4375,-85.3125
40.4375,-85.1875
40.4375,-85.0625
40.4375,-84.9375
40.4375,-84.8125
40.5625,-87.4375
40.5625,-87.3125
40.5625,-87.1875
40.5625,-87.0625
40.5625,-86.9375
40.5625,-86.8125
40.5625,-86.6875
40.5625,-86.5625
40.5625,-86.4375
40.5625,-86.3125
40.5625,-86.1875
40.5625,-86.0625
40.5625,-85.9375
40.5625,-85.8125
40.5625,-85.6875
40.5625,-85.5625
40.5625,-85.4375
40.5625,-85.3125
40.5625,-85.1875
40.5625,-85.0625
40.5625,-84.9375
40.5625,-84.8125
40.6875,-87.4375
40.6875,-87.3125
40.6875,-87.1875
40.6875,-87.0625
40.6875,-86.9375
40.6875,-86.8125
40.6875,-86.6875
40.6875,-86.5625
40.6875,-86.4375
40.6875,-86.3125
40.6875,-86.1875
40.6875,-86.0625
40.6875,-85.9375
40.6875,-85.8125
40.6875,-85.6875
40.6875,-85.5625
40.6875,-85.4375
40.6875,-85.3125
40.6875,-85.1875
40.6875,-85.0625
40.6875,-84.9375
40.6875,-84.8125
40.8125,-87.4375
40.8125,-87.3125
40.8125,-87.1875
40.8125,-87.0625
40.8125,-86.9375
40.8125,-86.8125
40.8125,-86.6875
40.8125,-86.5625
40.8125,-86.4375
40.8125,-86.3125
40.8125,-86.1875
40.8125,-86.0625
40.8125,-85.9375
40.8125,-85.8125
40.8125,-85.6875
40.8125,-85.5625
40.8125,-85.4375
40.8125,-85.3125
40.8125,-85.1875
40.8125,-85.0625
40.8125,-84.9375
40.8125,-84.8125
40.9375,-87.4375
40.9375,-87.3125
40.9375,-87.1875
40.9375,-87.0625
40.9375,-86.9375
40.9375,-86.8125
40.9375,-86.6875
40.9375,-86.5625
40.9375,-86.4375
40.9375,-86.3125
40.9375,-86.1875
40.9375,-86.0625
40.9375,-85.9375
40.9375,-85.8125
40.9375,-85.6875
40.9375,-85.5625
40.9375,-85.4375
40.9375,-85.3125
40.9375,-85.1875
40.9375,-85.0625
40.9375,-84.9375
40.9375,-84.8125
41.0625,-87.4375
41.0625,-87.3125
41.0625,-87.1875
41.0625,-87.0625
41.0625,-86.9375
41.0625,-86.8125
41.0625,-86.6875
41.0625,-86.5625
41.0625,-86.4375
41.0625,-86.3125
41.0625,-86.1875
41.0625,-86.0625
41.0625,-85.9375
41.0625,-85.8125
41.0625,-85.6875
41.0625,-85.5625
41.0625,-85.4375
41.0625,-85.3125
41.0625,-85.1875
41.0625,-85.0625
41.0625,-84.9375
41.0625,-84.8125
41.1875,-87.4375
41.1875,-87.3125
41.1875,-87.1875
41.1875,-87.0625
41.1875,-86.9375
41.1875,-86.8125
41.1875,-86.6875
41.1875,-86.5625
41.1875,-86.4375
41.1875,-86.3125
41.1875,-86.1875
41.1875,-86.0625
41.1875,-85.9375
41.1875,-85.8125
41.1875,-85.6875
41.1875,-85.5625
41.1875,-85.4375
41.1875,-85.3125
41.1875,-85.1875
41.1875,-85.0625
41.1875,-84.9375
41.1875,-84.8125
41.3125,-87.4375
41.3125,-87.3125
41.3125,-87.1875
41.3125,-87.0625
41.3125,-86.9375
41.3125,-86.8125
41.3125,-86.6875
41.3125,-86.5625
41.3125,-86.4375
41.3125,-86.3125
41.3125,-86.1875
41.3125,-86.0625
41.3125,-85.9375
41.3125,-85.8125
41.3125,-85.6875
41.3125,-85.5625
41.3125,-85.4375
41.3125,-85.3125
41.3125,-85.1875
41.3125,-85.0625
41.3125,-84.9375
41.3125,-84.8125
41.4375,-87.4375
41.4375,-87.3125
41.4375,-87.1875
41.4375,-87.0625
41.4375,-86.9375
41.4375,-86.8125
41.4375,-86.6875
41.4375,-86.5625
